Date,RH_AVG,RH_AVG_SMA30,RH_AVG_EWMA30
2022-07-07,58.0,69.56666666666666,67.80227347180477
2022-07-08,59.0,69.3,67.23438486072058
2022-07-09,62.0,69.16666666666667,66.89668261164182
2022-07-10,58.0,68.33333333333333,66.32270308831008
2022-07-11,65.0,68.33333333333333,66.2373674051933
2022-07-12,71.0,68.53333333333333,66.54463402421307
2022-07-13,68.0,68.53333333333333,66.6385286032961
2022-07-14,63.0,68.03333333333333,66.40378482243828
2022-07-15,58.0,67.36666666666666,65.86160515647452
2022-07-16,66.0,67.2,65.87053385605681
2022-07-17,63.0,66.83333333333333,65.68533812340799
2022-07-18,60.0,66.33333333333333,65.31854211544618
2022-07-19,58.0,65.7,64.84637810799804
2022-07-20,56.0,65.23333333333333,64.2756440365143
2022-07-21,69.0,64.96666666666667,64.58044119544886
2022-07-22,66.0,64.73333333333333,64.67202563445215
2022-07-23,77.0,64.53333333333333,65.46737881932621
2022-07-24,82.0,64.86666666666666,66.53399954065999
2022-07-25,82.0,65.43333333333334,67.53180602190774
2022-07-26,84.0,65.83333333333333,68.5942701495266
2022-07-27,84.0,66.16666666666667,69.58818820439585
2022-07-28,80.0,66.46666666666667,70.25991799766064
2022-07-29,76.0,66.93333333333334,70.6302458687793
2022-07-30,64.0,67.33333333333333,70.20248807079354
2022-07-31,69.0,67.23333333333333,70.12490819525846
2022-08-01,71.0,67.23333333333333,70.18136573104823
2022-08-02,86.0,68.0,71.20192278065802
2022-08-03,73.0,68.16666666666667,71.31792776255105
2022-08-04,68.0,68.36666666666666,71.1038679069026
2022-08-05,62.0,68.6,70.51652159032822
2022-08-06,72.0,69.06666666666666,70.61222987482319
2022-08-07,60.0,69.1,69.9275698828991
2022-08-08,62.0,69.1,69.41611376142174
2022-08-09,62.0,69.23333333333333,68.93765480907194
2022-08-10,60.0,69.06666666666666,68.36103191816407
2022-08-11,65.0,68.86666666666666,68.14419114925026
2022-08-12,61.0,68.63333333333334,67.6832755912341
2022-08-13,62.0,68.6,67.31661264986415
2022-08-14,72.0,69.06666666666666,67.61876667245357
2022-08-15,70.0,69.2,67.77239462906947
2022-08-16,68.0,69.36666666666666,67.78707884654887
2022-08-17,72.0,69.76666666666667,68.05888021128764
2022-08-18,75.0,70.33333333333333,68.50669439120458
2022-08-19,78.0,71.06666666666666,69.11916572080428
2022-08-20,71.0,71.13333333333334,69.24050986784917
2022-08-21,68.0,71.2,69.16047697314923
2022-08-22,78.0,71.23333333333333,69.73076878133315
2022-08-23,63.0,70.6,69.29652563415037
2022-08-24,70.0,70.2,69.3419110771084
2022-08-25,83.0,70.16666666666667,70.22307810439173
2022-08-26,78.0,69.96666666666667,70.72481500088259
2022-08-27,79.0,69.93333333333334,71.25869790405146
2022-08-28,68.0,69.66666666666667,71.04845932959653
2022-08-29,77.0,70.1,71.43242969542901
2022-08-30,87.0,70.7,72.43678906991745
2022-08-31,85.0,71.16666666666667,73.24731880734214
2022-09-01,87.0,71.2,74.13458856170716
2022-09-02,71.0,71.13333333333334,73.93235704159703
2022-09-03,68.0,71.13333333333334,73.54962432923593
2022-09-04,63.0,71.16666666666667,72.86900340476909
2022-09-05,72.0,71.16666666666667,72.81293866897754
2022-09-06,65.0,71.33333333333333,72.30887810968866
2022-09-07,78.0,71.86666666666666,72.67604726390229
2022-09-08,70.0,72.13333333333334,72.50339905332795
2022-09-09,64.0,72.26666666666667,71.95479266279067
2022-09-10,62.0,72.16666666666667,71.31254797486869
2022-09-11,61.0,72.16666666666667,70.6472222990707
2022-09-12,65.0,72.26666666666667,70.28288537655001
2022-09-13,60.0,71.86666666666666,69.61947341677259
2022-09-14,69.0,71.83333333333333,69.57950738988403
2022-09-15,77.0,72.13333333333334,70.0582488486012
2022-09-16,68.0,72.0,69.92545860030435
2022-09-17,65.0,71.66666666666667,69.60768707770407
2022-09-18,61.0,71.1,69.05235242752961
2022-09-19,63.0,70.83333333333333,68.66187807736641
2022-09-20,70.0,70.9,68.74820852398793
2022-09-21,68.0,70.56666666666666,68.69993700631129
2022-09-22,60.0,70.46666666666667,68.13865074783959
2022-09-23,75.0,70.63333333333334,68.58131844152736
2022-09-24,69.0,70.16666666666667,68.60833015497721
2022-09-25,69.0,69.86666666666666,68.63359917723673
2022-09-26,66.0,69.43333333333334,68.46368955289888
2022-09-27,84.0,69.96666666666667,69.46603216238928
2022-09-28,72.0,69.8,69.62951395836417
2022-09-29,73.0,69.33333333333333,69.84696467072777
2022-09-30,78.0,69.1,70.37296695003566
2022-10-01,77.0,68.76666666666667,70.8005174693882
2022-10-02,66.0,68.6,70.49080666491153
2022-10-03,67.0,68.56666666666666,70.26559333169143
2022-10-04,79.0,69.1,70.82910343932424
2022-10-05,83.0,69.46666666666667,71.61432257227108
2022-10-06,83.0,70.06666666666666,72.3488824063181
2022-10-07,80.0,70.13333333333334,72.84250289623306
2022-10-08,76.0,70.33333333333333,73.04621238679867
2022-10-09,74.0,70.66666666666667,73.10774707152133
2022-10-10,73.0,71.03333333333333,73.10079564755222
2022-10-11,68.0,71.26666666666667,72.77171205738756
2022-10-12,76.0,71.63333333333334,72.97998869884643
2022-10-13,74.0,72.1,73.04579587956601
2022-10-14,71.0,72.16666666666667,72.91380904862628
2022-10-15,82.0,72.33333333333333,73.50001491645683
2022-10-16,85.0,72.9,74.24194943797575
2022-10-17,79.0,73.36666666666666,74.54892044197732
2022-10-18,84.0,74.13333333333334,75.15866751023684
2022-10-19,82.0,74.76666666666667,75.60004379989898
2022-10-20,75.0,74.93333333333334,75.5613312966797
2022-10-21,71.0,75.03333333333333,75.26705185818425
2022-10-22,74.0,75.5,75.18530657701106
2022-10-23,80.0,75.66666666666667,75.49593195913938
2022-10-24,73.0,75.8,75.33490409080781
2022-10-25,75.0,76.0,75.31329737527182
2022-10-26,82.0,76.53333333333333,75.74469754460912
2022-10-27,89.0,76.7,76.59987834818273
2022-10-28,78.0,76.9,76.69020877733223
2022-10-29,80.0,77.13333333333334,76.9037436949237
2022-10-30,89.0,77.5,77.68414732750928
2022-10-31,84.0,77.73333333333333,78.09162169347643
2022-11-01,85.0,78.36666666666666,78.53732351970376
2022-11-02,83.0,78.9,78.82523813133578
2022-11-03,87.0,79.16666666666667,79.3526421228625
2022-11-04,89.0,79.36666666666666,79.97505230848428
2022-11-05,81.0,79.3,80.04117796600141
2022-11-06,80.0,79.3,80.03852132303358
2022-11-07,87.0,79.66666666666667,80.48764897961206
2022-11-08,84.0,80.0,80.71425227125
2022-11-09,83.0,80.33333333333333,80.86171986665323
2022-11-10,92.0,81.13333333333334,81.58031858493366
2022-11-11,87.0,81.5,81.92997545042182
2022-11-12,93.0,82.13333333333334,82.64417058265268
2022-11-13,87.0,82.66666666666667,82.92519183538477
2022-11-14,87.0,82.83333333333333,83.18808268471477
2022-11-15,82.0,82.73333333333333,83.11143218892673
2022-11-16,87.0,83.0,83.36230753157662
2022-11-17,77.0,82.76666666666667,82.95183607792652
2022-11-18,75.0,82.53333333333333,82.43881439547965
2022-11-19,74.0,82.5,81.89437475706161
2022-11-20,73.0,82.56666666666666,81.32054412757377
2022-11-21,72.0,82.5,80.71921869998836
2022-11-22,71.0,82.2,80.09217233224717
2022-11-23,75.0,82.26666666666667,79.76364508500542
2022-11-24,78.0,82.36666666666666,79.6498615311341
2022-11-25,75.0,82.13333333333334,79.34987046460932
2022-11-26,70.0,81.5,78.74665301527969
2022-11-27,71.0,81.26666666666667,78.24686894977778
2022-11-28,69.0,80.9,77.65029675946954
2022-11-29,81.0,80.63333333333334,77.86640664595538
2022-11-30,78.0,80.43333333333334,77.87502557202278
2022-12-01,80.0,80.26666666666667,78.01212069640842
2022-12-02,81.0,80.2,78.20488710309174
2022-12-03,78.0,79.9,78.19166858031163
2022-12-04,84.0,79.73333333333333,78.56639963964636
2022-12-05,75.0,79.53333333333333,78.33630934031434
2022-12-06,80.0,79.53333333333333,78.44364422158438
2022-12-07,81.0,79.33333333333333,78.608570400837
2022-12-08,84.0,79.33333333333333,78.95640456852495
2022-12-09,82.0,79.3,79.15276556410397
2022-12-10,85.0,79.06666666666666,79.53000649545211
2022-12-11,88.0,79.1,80.07645768929392
2022-12-12,86.0,78.86666666666666,80.45862170933948
2022-12-13,95.0,79.13333333333334,81.3967751474466
2022-12-14,86.0,79.1,81.69375739599845
2022-12-15,82.0,79.1,81.71351498335339
2022-12-16,78.0,78.8,81.47393337152414
2022-12-17,77.0,78.8,81.18529250884517
2022-12-18,95.0,79.46666666666667,82.07656395988742
2022-12-19,84.0,79.8,82.20065660763662
2022-12-20,89.0,80.33333333333333,82.63932392327297
2022-12-21,81.0,80.63333333333334,82.53356108951343
2022-12-22,78.0,80.86666666666666,82.24107327728676
2022-12-23,69.0,80.66666666666667,81.38681048520374
2022-12-24,73.0,80.5,80.84572593777123
2022-12-25,74.0,80.46666666666667,80.40406619985052
2022-12-26,78.0,80.73333333333333,80.24896515469888
2022-12-27,76.0,80.9,79.97483837052475
2022-12-28,77.0,81.16666666666667,79.78291331436186
2022-12-29,89.0,81.43333333333334,80.377564068274
2022-12-30,79.0,81.46666666666667,80.28868896709503
2022-12-31,74.0,81.26666666666667,79.88296709825018
2023-01-01,72.0,80.96666666666667,79.37438857578243
2023-01-02,72.0,80.76666666666667,78.89862157089324
2023-01-03,72.0,80.36666666666666,78.45354921148076
2023-01-04,71.0,80.23333333333333,77.97267506880459
2023-01-05,73.0,80.0,77.6518573224301
2023-01-06,71.0,79.66666666666667,77.22270523711204
2023-01-07,84.0,79.66666666666667,77.65995006052417
2023-01-08,75.0,79.43333333333334,77.48834037920003
2023-01-09,72.0,79.0,77.1342539031226
2023-01-10,74.0,78.53333333333333,76.93204397388888
2023-01-11,75.0,78.16666666666667,76.80739597557347
2023-01-12,72.0,77.4,76.49724139650422
2023-01-13,78.0,77.13333333333334,76.5941935644717
2023-01-14,83.0,77.16666666666667,77.00747139902191
2023-01-15,78.0,77.16666666666667,77.07150550231081
2023-01-16,80.0,77.26666666666667,77.26044063119399
2023-01-17,76.0,76.63333333333334,77.17912188079437
2023-01-18,72.0,76.23333333333333,76.84498498525925
2023-01-19,69.0,75.56666666666666,76.33885692169413
2023-01-20,73.0,75.3,76.12344679771387
2023-01-21,96.0,75.9,77.4058050688291
2023-01-22,80.0,76.26666666666667,77.57317248374335
2023-01-23,92.0,76.9,78.5039355493083
2023-01-24,85.0,77.26666666666667,78.92303648161098
2023-01-25,75.0,77.16666666666667,78.6699373537651
2023-01-26,87.0,77.53333333333333,79.20736075029639
2023-01-27,82.0,77.7,79.38753102447082
2023-01-28,78.0,77.33333333333333,79.29801289385979
2023-01-29,83.0,77.46666666666667,79.53685077167529
2023-01-30,80.0,77.66666666666667,79.56673136705108
2023-01-31,86.0,78.13333333333334,79.9817809562736
2023-02-01,74.0,78.2,79.59585960425595
2023-02-02,70.0,78.13333333333334,78.97677188785234
2023-02-03,78.0,78.36666666666666,78.91375434670057
2023-02-04,88.0,78.86666666666666,79.49996374368763
2023-02-05,82.0,79.23333333333333,79.6612564053852
2023-02-06,86.0,79.3,80.07020760503778
2023-02-07,81.0,79.5,80.13019421116438
2023-02-08,84.0,79.9,80.37985910076668
2023-02-09,78.0,80.03333333333333,80.22631980394303
2023-02-10,89.0,80.5,80.79236368755961
2023-02-11,76.0,80.63333333333334,80.4831789335235
2023-02-12,77.0,80.6,80.25845771200586
2023-02-13,79.0,80.46666666666667,80.17726689187646
2023-02-13,79.0,80.5,80.10131418917476
2023-02-14,80.0,80.5,80.09477778987316
2023-02-15,76.0,80.5,79.83059857762328
2023-02-16,75.0,80.6,79.5189470564863
2023-02-17,78.0,80.9,79.42095047219685
2023-02-18,81.0,81.16666666666667,79.52282463528093
2023-02-19,76.0,80.5,79.29554562655312
2023-02-20,73.0,80.26666666666667,78.88938139258195
2023-02-21,76.0,79.73333333333333,78.70296968983473
2023-02-22,73.0,79.33333333333333,78.3350361614583
2023-02-23,74.0,79.3,78.05535640910615
2023-02-24,72.0,78.8,77.66468825367994
2023-02-25,70.0,78.4,77.1701922373135
2023-02-26,79.0,78.43333333333334,77.28824435103522
2023-02-27,72.0,78.06666666666666,76.94706729612972
2023-02-28,76.0,77.93333333333334,76.88596618025038
2023-03-01,80.0,77.73333333333333,77.08687158797616
2023-03-02,67.0,77.5,76.43610567907447
2023-03-03,80.0,77.83333333333333,76.66603434494064
2023-03-04,67.0,77.46666666666667,76.04241922591221
2023-03-04,67.0,76.76666666666667,75.45903734036949
2023-03-05,68.0,76.3,74.97780912486178
2023-03-06,63.0,75.53333333333333,74.20504724583844
2023-03-06,63.0,74.93333333333334,73.48214097191338
2023-03-07,67.0,74.36666666666666,73.06393832856413
2023-03-08,66.0,73.96666666666667,72.60820037188257
2023-03-09,79.0,73.63333333333334,73.02057454143855
2023-03-10,82.0,73.83333333333333,73.59989231295864
2023-03-11,80.0,73.93333333333334,74.01280248631615
2023-03-12,80.0,73.96666666666667,74.39907329365059
2023-03-13,82.0,74.06666666666666,74.88945566180216
2023-03-14,68.0,73.66666666666667,74.44497465136331
2023-03-15,75.0,73.63333333333334,74.48078273837213
2023-03-16,67.0,73.36666666666666,73.99815159396103
2023-03-17,69.0,73.06666666666666,73.67569020080225
2023-03-18,80.0,73.03333333333333,74.08371018784727
2023-03-19,80.0,73.16666666666667,74.46540630476036
2023-03-20,80.0,73.4,74.82247686574357
2023-03-21,75.0,73.36666666666666,74.83392997117946
2023-03-22,73.0,73.36666666666666,74.71561190852272
2023-03-23,83.0,73.66666666666667,75.25008855958578
2023-03-24,84.0,74.06666666666666,75.81459897509637
2023-03-25,78.0,74.33333333333333,75.95559258960628
2023-03-26,79.0,74.33333333333333,76.152005970922
2023-03-27,78.0,74.53333333333333,76.27123139215284
2023-03-28,76.0,74.53333333333333,76.2537325926591
2023-03-29,75.0,74.36666666666666,76.17284661893916
2023-03-30,73.0,74.56666666666666,75.96814683707213
2023-03-31,71.0,74.26666666666667,75.64762123468037
2023-04-01,67.0,74.26666666666667,75.08971018728164
2023-04-02,69.0,74.33333333333333,74.69682565906992
2023-04-03,72.0,74.46666666666667,74.52283690687186
2023-04-04,75.0,74.86666666666666,74.55362162255754
2023-04-05,54.0,74.56666666666666,73.22758151787642
2023-04-06,66.0,74.53333333333333,72.76128593607794
2023-04-07,73.0,74.76666666666667,72.77668684342775
2023-04-08,73.0,74.56666666666666,72.79109414385177
2023-04-09,67.0,74.06666666666666,72.41747516682908
2023-04-10,66.0,73.6,72.00344451090461
2023-04-11,70.0,73.26666666666667,71.87419002633013
2023-04-12,71.0,72.9,71.8177906697927
2023-04-13,69.0,72.93333333333334,71.63599772335446
2023-04-14,67.0,72.66666666666667,71.33690109604127
2023-04-15,68.0,72.7,71.12161715436119
2023-04-16,70.0,72.73333333333333,71.04925475730563
2023-04-17,65.0,72.23333333333333,70.6589802568343
2023-04-18,69.0,71.86666666666666,70.5519492725224
2023-04-19,73.0,71.63333333333334,70.70988802913386
2023-04-20,77.0,71.7,71.11570170467361
2023-04-21,75.0,71.76666666666667,71.36630159469466
2023-04-22,81.0,71.7,71.9878305240692
2023-04-23,78.0,71.5,72.37571242574215
2023-04-24,83.0,71.66666666666667,73.06115033375877
2023-04-25,74.0,71.5,73.12172127996789
2023-04-26,74.0,71.36666666666666,73.17838442319577
2023-04-27,83.0,71.6,73.81203704105411
2023-04-28,80.0,71.76666666666667,74.21126045776029
2023-04-29,76.0,71.86666666666666,74.32666300887253
2023-04-30,78.0,72.1,74.56365249217107
2023-04-30,78.0,72.46666666666667,74.78535233138584
2023-05-01,70.0,72.5,74.47661992290934
2023-05-02,84.0,72.9,75.09103154078615
2023-05-03,80.0,73.06666666666666,75.40773918331608
2023-05-03,80.0,73.93333333333334,75.70401407471503
2023-05-04,85.0,74.56666666666666,76.30375510215278
2023-05-05,80.0,74.8,76.54222251491711
2023-05-06,84.0,75.16666666666667,77.02336944943859
2023-05-06,84.0,75.73333333333333,77.473474646249
2023-05-07,73.0,75.96666666666667,77.18486337874907
2023-05-07,73.0,76.06666666666666,76.91487219302333
2023-05-08,75.0,76.2,76.79133205153796
2023-05-08,75.0,76.4,76.67576224176132
2023-05-09,75.0,76.66666666666667,76.56764854874446
2023-05-10,63.0,76.5,75.69231638430934
2023-05-10,63.0,76.26666666666667,74.87345726274098
2023-05-11,68.0,76.36666666666666,74.43000840708027
2023-05-11,68.0,76.33333333333333,74.01516915501057
2023-05-12,66.0,76.1,73.49806146759053
2023-05-12,66.0,75.73333333333333,73.01431556645565
2023-05-13,67.0,75.46666666666667,72.62629520732948
2023-05-13,67.0,75.0,72.26330841975984
2023-05-14,60.0,74.4,71.47212723138823
2023-05-15,59.0,73.6,70.66747386162125
2023-05-15,59.0,73.1,69.91473361248438
2023-05-16,69.0,72.93333333333334,69.8557185407112
2023-05-17,64.0,72.3,69.47793024776209
2023-05-18,70.0,71.96666666666667,69.5116121672613
2023-05-19,66.0,71.63333333333334,69.28505654356702
2023-05-20,68.0,71.3,69.20214966978851
2023-05-21,67.0,70.93333333333334,69.06007549754409
2023-05-22,72.0,71.0,69.24974804608964
2023-05-23,67.0,70.43333333333334,69.10460301085806
2023-05-24,64.0,69.9,68.77527378435109
2023-05-25,68.0,69.5,68.72525612084458
2023-05-26,67.0,68.9,68.61394927433848
2023-05-27,58.0,68.16666666666667,67.92917835341342
2023-05-28,53.0,67.13333333333334,66.966005556419
2023-05-29,70.0,66.66666666666667,67.16174713342424
2023-05-30,63.0,66.33333333333333,66.8932473183646
2023-05-31,78.0,66.5,67.60981200750238
2023-06-01,63.0,66.1,67.31240478121191
2023-06-02,61.0,65.63333333333334,66.9051528598434
2023-06-03,80.0,65.8,67.74998170759544
2023-06-04,64.0,65.83333333333333,67.5080474038796
2023-06-05,60.0,65.73333333333333,67.0236572487906
2023-06-06,76.0,66.0,67.6027761359654
2023-06-07,58.0,65.66666666666667,66.98324219170956
2023-06-08,60.0,65.46666666666667,66.53271043740571
2023-06-09,64.0,65.4,66.36930976402469
2023-06-10,61.0,65.2,66.02290268247471
2023-06-11,56.0,64.83333333333333,65.3762637997344
2023-06-12,52.0,64.56666666666666,64.51327903846122
2023-06-13,54.0,64.4,63.835002971463716
2023-06-14,53.0,64.2,63.13597052169187
2023-06-15,62.0,63.96666666666667,63.06268210093755
2023-06-16,60.0,63.833333333333336,62.86508970732868
2023-06-17,57.0,63.4,62.48669682298489
2023-06-18,50.0,62.86666666666667,61.68110347956651
2023-06-19,50.0,62.266666666666666,60.927483900239636
2023-06-20,57.0,61.93333333333333,60.67409784215966
2023-06-21,59.0,61.5,60.56609152976226
2023-06-22,66.0,61.46666666666667,60.9166662697776
2023-06-23,68.0,61.6,61.373655542695175
2023-06-24,66.0,61.53333333333333,61.672129378650325
2023-06-25,66.0,61.5,61.951346838092235
2023-06-26,64.0,61.7,62.08351800982822
2023-06-27,66.0,62.13333333333333,62.336194267258655
2023-06-28,62.0,61.86666666666667,62.31450431453229
2023-06-29,71.0,62.13333333333333,62.87485887488505
2023-06-30,93.0,62.63333333333333,64.81841636682795
2023-07-01,78.0,63.13333333333333,65.66884111735517
2023-07-02,60.0,63.1,65.30310943236452
2023-07-03,58.0,62.36666666666667,64.8319410818894
2023-07-04,61.0,62.266666666666666,64.5847190766062
2023-07-05,61.0,62.3,64.35344687811548
2023-07-06,62.0,61.833333333333336,64.20161159565642
2023-07-07,62.0,61.96666666666667,64.05957213787214
2023-07-08,70.0,62.3,64.442825548332
2023-07-09,79.0,62.8,65.3819980936009
2023-07-10,77.0,63.333333333333336,66.13154660369116
2023-07-11,65.0,63.63333333333333,66.05854359700142
2023-07-12,67.0,64.13333333333334,66.11928271977553
2023-07-13,66.0,64.53333333333333,66.11158706043517
2023-07-14,66.0,64.96666666666667,66.10438789524581
2023-07-15,55.0,64.73333333333333,65.38797577297188
2023-07-16,54.0,64.53333333333333,64.6532676585866
2023-07-17,56.0,64.5,64.09499232577456
2023-07-18,64.0,64.96666666666667,64.08886378862782
2023-07-19,73.0,65.73333333333333,64.66377580226474
2023-07-20,56.0,65.7,64.10482252469927
2023-07-21,55.0,65.56666666666666,63.517414619879965
