Date,Year,Month,Day,RR,is_outlier,RH_AVG,TN,TX,TAVG,data_quality_flag
2016-05-04,2016,5,4,0.0,False,85.0,25.2,33.0,28.5,clean
2016-05-05,2016,5,5,12.3,False,81.0,24.8,34.2,28.8,clean
2016-05-06,2016,5,6,6.5,False,76.0,23.8,33.6,30.1,clean
2016-05-07,2016,5,7,5.65,False,81.0,24.6,32.8,28.8,RR_imputed
2016-05-08,2016,5,8,4.8,False,73.0,23.6,33.8,30.0,clean
2016-05-09,2016,5,9,2.4,False,75.0,24.2,33.6,30.0,RR_imputed
2016-05-10,2016,5,10,0.0,False,76.0,24.8,34.2,30.3,clean
2016-05-11,2016,5,11,5.0,False,76.0,25.4,34.6,29.7,clean
2016-05-12,2016,5,12,9.8,False,82.0,25.4,33.6,28.9,clean
2016-05-13,2016,5,13,5.0,False,74.0,24.4,34.2,30.0,clean
2016-05-14,2016,5,14,1.4,False,80.0,25.6,33.8,29.5,clean
2016-05-15,2016,5,15,27.7,False,86.0,25.4,33.6,27.4,clean
2016-05-16,2016,5,16,32.0,False,79.0,24.0,32.2,29.4,clean
2016-05-17,2016,5,17,0.688108546889651,False,75.0,25.4,34.0,30.5,clean
2016-05-18,2016,5,18,0.6577498857207371,False,73.0,25.2,34.8,30.7,clean
2016-05-19,2016,5,19,12.10516659048049,False,74.0,25.2,34.2,30.4,RR_imputed
2016-05-20,2016,5,20,23.552583295240243,False,78.0,25.2,32.2,30.0,RR_imputed
2016-05-21,2016,5,21,35.0,False,79.0,23.4,33.2,28.1,clean
2016-05-22,2016,5,22,0.0,False,69.0,24.0,33.2,30.4,clean
2016-05-23,2016,5,23,6.75,False,69.0,23.8,33.6,30.4,RR_imputed
2016-05-24,2016,5,24,13.5,False,71.0,23.2,31.4,29.2,clean
2016-05-25,2016,5,25,0.1,False,79.0,27.0,33.2,28.4,clean
2016-05-26,2016,5,26,13.7,False,72.0,24.4,32.0,28.8,clean
2016-05-27,2016,5,27,1.2,False,80.0,24.2,33.0,28.7,clean
2016-05-28,2016,5,28,11.2,False,86.0,24.0,29.8,26.6,clean
2016-05-29,2016,5,29,16.0,False,71.0,24.2,33.0,29.1,clean
2016-05-30,2016,5,30,2.9,False,82.0,24.4,33.4,27.6,clean
2016-05-31,2016,5,31,16.4,False,68.0,24.0,33.8,30.4,clean
2016-06-01,2016,6,1,9.1,False,66.0,23.4,33.6,29.5,RR_imputed
2016-06-02,2016,6,2,1.8,False,82.0,23.0,29.0,27.1,clean
2016-06-03,2016,6,3,17.0,False,60.0,24.4,34.4,31.2,clean
2016-06-04,2016,6,4,11.333333333333332,False,61.0,22.4,34.2,30.5,RR_imputed
2016-06-05,2016,6,5,5.666666666666666,False,64.0,23.0,34.6,31.0,RR_imputed
2016-06-06,2016,6,6,0.0,False,69.0,23.6,34.4,30.3,clean
2016-06-07,2016,6,7,0.0,False,71.0,23.2,34.2,30.5,RR_imputed
2016-06-08,2016,6,8,0.0,False,60.0,24.2,34.8,30.8,RR_imputed
2016-06-09,2016,6,9,0.0,False,60.0,22.0,34.4,30.6,clean
2016-06-10,2016,6,10,0.0,False,62.0,21.8,35.2,30.7,RR_imputed
2016-06-11,2016,6,11,0.0,False,70.0,23.0,34.2,30.2,RR_imputed
2016-06-12,2016,6,12,0.0,False,74.0,23.2,33.6,28.5,clean
2016-06-13,2016,6,13,2.1,False,70.0,23.6,34.8,29.6,clean
2016-06-14,2016,6,14,4.8,False,71.0,23.0,32.8,29.0,clean
2016-06-15,2016,6,15,2.9,False,65.0,23.6,33.0,29.8,RR_imputed
2016-06-16,2016,6,16,1.0,False,75.0,24.0,31.0,27.9,clean
2016-06-17,2016,6,17,3.2,False,74.0,23.0,30.2,26.3,clean
2016-06-18,2016,6,18,1.1,False,67.0,23.2,32.2,28.8,clean
2016-06-19,2016,6,19,0.8048078990212453,False,66.0,23.0,34.6,29.5,RR_imputed
2016-06-20,2016,6,20,0.5096157980424906,False,63.0,23.6,33.6,29.4,clean
2016-06-21,2016,6,21,1.7,False,69.0,23.6,30.4,28.5,clean
2016-06-22,2016,6,22,1.6,False,58.0,23.8,34.8,31.1,clean
2016-06-23,2016,6,23,0.0,False,73.0,25.2,31.0,27.7,clean
2016-06-24,2016,6,24,8.9,False,60.0,25.6,30.6,29.1,clean
2016-06-25,2016,6,25,0.1,False,54.0,27.2,33.6,29.9,clean
2016-06-26,2016,6,26,0.8466980607043073,False,55.0,26.0,33.6,31.4,clean
2016-06-27,2016,6,27,0.4233490303521536,False,57.0,25.8,34.0,31.6,RR_imputed
2016-06-28,2016,6,28,0.0,False,60.0,26.8,33.0,30.9,clean
2016-06-29,2016,6,29,0.0,False,62.0,23.0,33.2,30.6,RR_imputed
2016-06-30,2016,6,30,0.0,False,63.0,24.7,35.4,31.0,RR_imputed
2016-07-01,2016,7,1,0.0,False,56.0,23.0,35.6,31.9,clean
2016-07-02,2016,7,2,1.9777575877695848,False,58.0,22.6,36.6,31.4,RR_imputed
2016-07-03,2016,7,3,0.4154211113049445,False,60.0,23.2,35.6,31.1,RR_imputed
2016-07-04,2016,7,4,1.768691683084335,False,68.0,23.6,36.0,30.7,RR_imputed
2016-07-05,2016,7,5,2.940554167233164,False,62.0,23.8,34.4,30.9,RR_imputed
2016-07-06,2016,7,6,13.0,False,77.0,23.0,34.2,26.6,clean
2016-07-07,2016,7,7,5.8,False,75.0,22.2,30.6,27.0,clean
2016-07-08,2016,7,8,6.4,False,67.0,22.4,34.0,30.1,clean
2016-07-09,2016,7,9,4.45,False,74.0,24.0,33.8,29.5,RR_imputed
2016-07-10,2016,7,10,2.5,False,62.0,22.8,36.4,30.5,clean
2016-07-11,2016,7,11,0.0,False,57.0,25.8,34.0,31.6,clean
2016-07-12,2016,7,12,0.3333333333333333,False,61.0,23.8,33.8,31.0,RR_imputed
2016-07-13,2016,7,13,0.6666666666666666,False,67.0,24.2,34.6,29.9,RR_imputed
2016-07-14,2016,7,14,1.0,False,67.0,24.6,31.2,28.5,clean
2016-07-15,2016,7,15,1.202379015760503,False,66.0,23.4,32.4,29.0,clean
2016-07-16,2016,7,16,1.080242548445961,False,74.0,22.8,33.2,28.3,RR_imputed
2016-07-17,2016,7,17,0.9581060811314192,False,72.0,23.4,33.0,28.6,clean
2016-07-18,2016,7,18,2.8,False,86.0,23.8,33.8,26.6,clean
2016-07-19,2016,7,19,1.5,False,78.0,22.8,31.2,27.8,clean
2016-07-20,2016,7,20,0.1,False,77.0,23.0,31.5,27.2,clean
2016-07-21,2016,7,21,2.2,False,60.0,22.4,33.6,30.0,clean
2016-07-22,2016,7,22,1.75,False,64.0,23.6,34.6,30.3,RR_imputed
2016-07-23,2016,7,23,1.3,False,74.0,23.4,33.0,28.6,clean
2016-07-24,2016,7,24,3.2,False,76.0,23.6,32.0,27.9,clean
2016-07-25,2016,7,25,1.6,False,71.0,23.4,32.2,29.3,RR_imputed
2016-07-26,2016,7,26,0.0,False,74.0,23.2,32.0,28.7,clean
2016-07-27,2016,7,27,6.999387750431597,False,62.0,21.8,35.2,30.8,RR_imputed
2016-07-28,2016,7,28,1.5567080055744902,False,58.0,20.8,33.8,29.2,RR_imputed
2016-07-29,2016,7,29,2.109729460380831,False,59.0,19.6,34.8,29.8,RR_imputed
2016-07-30,2016,7,30,3.044413814405793,False,61.0,21.8,34.6,30.4,RR_imputed
2016-07-31,2016,7,31,0.0,False,62.0,22.6,34.0,30.7,clean
2016-08-01,2016,8,1,0.4215657343676919,False,54.0,21.1,35.0,30.5,RR_imputed
2016-08-02,2016,8,2,0.7913274430588311,False,44.0,24.2,35.2,31.8,RR_imputed
2016-08-03,2016,8,3,0.6068670100272217,False,50.0,22.8,34.6,31.6,RR_imputed
2016-08-04,2016,8,4,0.9500826626862252,False,51.0,28.6,34.4,31.8,RR_imputed
2016-08-05,2016,8,5,0.0,False,55.0,23.2,36.2,31.9,clean
2016-08-06,2016,8,6,0.6333333333333333,False,58.0,24.2,33.4,30.8,RR_imputed
2016-08-07,2016,8,7,1.2666666666666666,False,66.0,24.2,33.4,29.1,RR_imputed
2016-08-08,2016,8,8,1.9,False,60.0,24.0,34.4,30.6,clean
2016-08-09,2016,8,9,1.048522378879655,False,60.0,26.2,34.0,30.2,RR_imputed
2016-08-10,2016,8,10,0.19704475775931,False,62.0,24.4,32.8,29.1,clean
2016-08-11,2016,8,11,2.7,False,60.0,24.4,33.6,30.2,clean
2016-08-12,2016,8,12,0.8445753689551818,False,63.0,26.2,32.0,29.6,clean
2016-08-13,2016,8,13,14.2,False,58.0,23.0,33.6,30.3,clean
2016-08-14,2016,8,14,1.0,False,54.0,26.2,33.0,31.0,clean
2016-08-15,2016,8,15,1.6,False,68.0,24.6,31.6,28.9,clean
2016-08-16,2016,8,16,10.5,False,56.0,24.2,33.4,31.6,clean
2016-08-17,2016,8,17,6.85,False,64.0,25.6,34.0,30.4,RR_imputed
2016-08-18,2016,8,18,3.2,False,61.0,24.6,34.4,30.5,clean
2016-08-19,2016,8,19,1.5,False,57.0,25.0,34.2,31.0,clean
2016-08-20,2016,8,20,0.0,False,57.0,25.0,34.6,31.4,clean
2016-08-21,2016,8,21,0.0,False,60.0,23.6,35.2,30.9,RR_imputed
2016-08-22,2016,8,22,0.0,False,60.0,23.6,35.0,30.4,clean
2016-08-23,2016,8,23,16.65,False,76.0,24.4,31.2,28.1,RR_imputed
2016-08-24,2016,8,24,33.3,False,98.0,23.2,25.6,24.2,clean
2016-08-25,2016,8,25,37.8,False,78.0,23.4,30.4,27.2,clean
2016-08-26,2016,8,26,7.6,False,72.0,23.8,30.2,28.4,clean
2016-08-27,2016,8,27,12.1,False,67.0,23.4,33.2,29.3,clean
2016-08-28,2016,8,28,6.276009205247386,False,69.0,23.4,33.8,29.4,RR_imputed
2016-08-29,2016,8,29,0.4520184104947727,False,62.0,23.6,34.2,30.2,clean
2016-08-30,2016,8,30,0.0,False,74.0,24.0,32.8,28.1,clean
2016-08-31,2016,8,31,8.5,False,86.0,23.8,29.6,26.8,clean
2016-09-01,2016,9,1,1.1,False,66.0,21.8,33.0,29.6,clean
2016-09-02,2016,9,2,1.35,False,76.0,23.8,33.0,28.2,RR_imputed
2016-09-03,2016,9,3,1.6,False,67.0,22.0,33.2,29.2,clean
2016-09-04,2016,9,4,1.0666666666666669,False,64.0,23.8,33.8,30.3,RR_imputed
2016-09-05,2016,9,5,0.5333333333333334,False,62.0,23.4,33.4,30.2,RR_imputed
2016-09-06,2016,9,6,0.0,False,72.0,23.0,30.4,27.7,clean
2016-09-07,2016,9,7,8.6,False,72.0,22.6,30.8,28.6,clean
2016-09-08,2016,9,8,12.297753454305903,False,85.0,24.0,30.4,26.9,clean
2016-09-09,2016,9,9,7.7,False,68.0,23.0,33.2,29.1,clean
2016-09-10,2016,9,10,6.0,False,60.0,21.6,34.0,30.1,RR_imputed
2016-09-11,2016,9,11,4.300000000000001,False,60.0,20.2,33.6,29.7,RR_imputed
2016-09-12,2016,9,12,2.6,False,63.0,22.2,33.0,29.7,clean
2016-09-13,2016,9,13,1.7000000000000002,False,59.0,22.6,33.6,30.4,RR_imputed
2016-09-14,2016,9,14,0.8,False,56.0,24.8,33.6,30.8,clean
2016-09-15,2016,9,15,0.0,False,60.0,24.0,33.6,29.4,clean
2016-09-16,2016,9,16,0.0414483187675396,False,55.0,25.4,34.4,31.1,clean
2016-09-17,2016,9,17,3.5,False,66.0,24.4,31.4,29.0,clean
2016-09-18,2016,9,18,1.1,False,68.0,23.0,32.8,29.1,clean
2016-09-19,2016,9,19,0.8,False,62.0,24.0,33.0,29.6,clean
2016-09-20,2016,9,20,3.2,False,63.0,22.6,32.4,29.3,clean
2016-09-21,2016,9,21,0.4,False,55.0,24.8,33.4,30.0,clean
2016-09-22,2016,9,22,3.3972980508812216,False,52.0,26.6,34.0,32.1,RR_imputed
2016-09-23,2016,9,23,1.0518196947005545,False,53.0,22.2,34.2,31.6,RR_imputed
2016-09-24,2016,9,24,7.207806069359281,False,52.0,26.0,34.0,31.6,RR_imputed
2016-09-25,2016,9,25,0.0,False,57.0,23.0,34.0,30.6,RR_imputed
2016-09-26,2016,9,26,0.0,False,54.0,23.6,34.6,31.4,clean
2016-09-27,2016,9,27,1.2,False,65.0,24.0,34.0,29.6,clean
2016-09-28,2016,9,28,1.7,False,59.0,24.4,33.8,30.7,clean
2016-09-29,2016,9,29,1.25,False,62.0,25.2,33.2,30.1,RR_imputed
2016-09-30,2016,9,30,0.8,False,48.0,26.0,34.6,31.9,clean
2016-10-01,2016,10,1,0.0,False,51.0,22.0,35.0,31.4,RR_imputed
2016-10-02,2016,10,2,1.1486917585960996,False,54.0,21.4,34.8,31.4,RR_imputed
2016-10-03,2016,10,3,4.147839493730984,False,57.0,22.0,34.8,30.5,RR_imputed
2016-10-04,2016,10,4,5.654380769429537,False,55.0,23.8,35.0,31.2,RR_imputed
2016-10-05,2016,10,5,2.1008270654426284,False,64.0,24.2,32.2,29.3,RR_imputed
2016-10-06,2016,10,6,0.5373748602868482,False,61.0,24.8,32.6,29.8,clean
2016-10-07,2016,10,7,0.5991666512625936,False,58.0,25.6,32.8,29.6,RR_imputed
2016-10-08,2016,10,8,5.819618300666032,False,56.0,26.4,34.4,30.9,RR_imputed
2016-10-09,2016,10,9,2.44878414588408,False,54.0,24.2,34.2,31.4,RR_imputed
2016-10-10,2016,10,10,2.8199469733961884,False,59.0,23.8,34.4,30.9,RR_imputed
2016-10-11,2016,10,11,1.5145970611699378,False,59.0,24.6,34.4,30.8,RR_imputed
2016-10-12,2016,10,12,0.3933290939082615,False,53.0,25.0,34.8,31.9,clean
2016-10-13,2016,10,13,0.4288860626055076,False,55.0,25.0,35.2,31.9,RR_imputed
2016-10-14,2016,10,14,0.4644430313027538,False,67.0,23.4,33.8,29.3,RR_imputed
2016-10-15,2016,10,15,0.5,False,60.0,24.2,35.2,30.3,clean
2016-10-16,2016,10,16,5.2,False,86.0,24.0,30.6,26.4,clean
2016-10-17,2016,10,17,18.4,False,92.0,24.0,28.2,25.4,clean
2016-10-18,2016,10,18,50.9,False,86.0,23.8,31.0,26.7,clean
2016-10-19,2016,10,19,25.8,False,91.0,23.8,28.0,25.5,clean
2016-10-20,2016,10,20,14.3,False,89.0,23.2,27.4,25.2,clean
2016-10-21,2016,10,21,5.3,False,73.0,23.0,32.2,28.1,clean
2016-10-22,2016,10,22,1.0,False,67.0,24.4,32.4,29.4,clean
2016-10-23,2016,10,23,10.05,False,70.0,25.0,31.2,28.5,RR_imputed
2016-10-24,2016,10,24,19.1,False,67.0,23.4,31.8,28.9,clean
2016-10-25,2016,10,25,1.8,False,90.0,23.2,29.6,26.3,clean
2016-10-26,2016,10,26,20.3,False,68.0,23.0,32.6,29.4,clean
2016-10-27,2016,10,27,0.2,False,69.0,24.2,33.0,29.8,clean
2016-10-28,2016,10,28,0.2,False,73.0,23.6,32.0,28.9,clean
2016-10-29,2016,10,29,5.323763687098416,False,85.0,23.2,31.4,27.0,clean
2016-10-30,2016,10,30,2.7,False,88.0,22.8,29.8,26.7,clean
2016-10-31,2016,10,31,3.656990433556479,False,74.0,23.6,32.6,28.4,clean
2016-11-01,2016,11,1,1.5,False,70.0,23.4,34.0,29.6,clean
2016-11-02,2016,11,2,4.0,False,80.0,22.8,32.6,27.6,RR_imputed
2016-11-03,2016,11,3,6.5,False,85.0,23.0,30.2,26.9,clean
2016-11-04,2016,11,4,7.9,False,84.0,23.2,30.6,26.5,clean
2016-11-05,2016,11,5,1.1,False,80.0,23.4,30.6,28.1,clean
2016-11-06,2016,11,6,3.5,False,77.0,24.4,31.0,28.6,clean
2016-11-07,2016,11,7,23.0,False,100.0,23.6,27.6,23.8,clean
2016-11-08,2016,11,8,16.833333333333332,False,83.0,22.8,32.0,27.7,RR_imputed
2016-11-09,2016,11,9,10.666666666666666,False,83.0,24.2,30.8,27.8,RR_imputed
2016-11-10,2016,11,10,4.5,False,82.0,22.8,32.2,28.1,clean
2016-11-11,2016,11,11,0.8,False,73.0,23.0,33.0,29.5,clean
2016-11-12,2016,11,12,3.05,False,84.0,23.6,29.6,27.3,RR_imputed
2016-11-13,2016,11,13,5.3,False,88.0,23.0,30.8,26.7,clean
2016-11-14,2016,11,14,21.3,False,85.0,22.8,30.2,27.3,clean
2016-11-15,2016,11,15,4.2,False,88.0,23.8,31.6,26.8,clean
2016-11-16,2016,11,16,51.1,False,79.0,22.8,32.0,28.0,clean
2016-11-17,2016,11,17,21.8,False,86.0,23.6,31.8,27.2,clean
2016-11-18,2016,11,18,42.9,False,87.0,24.0,31.8,27.7,clean
2016-11-19,2016,11,19,1.8,False,87.0,24.0,32.0,27.5,clean
2016-11-20,2016,11,20,3.0,False,81.0,24.2,31.4,28.5,clean
2016-11-21,2016,11,21,10.025,False,78.0,23.6,33.2,29.3,RR_imputed
2016-11-22,2016,11,22,17.05,False,78.0,24.2,33.0,29.2,RR_imputed
2016-11-23,2016,11,23,24.075000000000003,False,87.0,24.2,32.2,27.3,RR_imputed
2016-11-24,2016,11,24,31.1,False,81.0,23.4,31.6,28.1,clean
2016-11-25,2016,11,25,0.0,False,76.0,24.2,32.4,29.5,clean
2016-11-26,2016,11,26,3.0,False,82.0,24.0,31.8,27.9,RR_imputed
2016-11-27,2016,11,27,6.0,False,86.0,24.2,31.0,27.4,RR_imputed
2016-11-28,2016,11,28,9.0,False,83.0,24.0,32.2,27.9,clean
2016-11-29,2016,11,29,2.0,False,81.0,24.0,33.0,28.2,clean
2016-11-30,2016,11,30,8.3,False,80.0,23.0,31.2,28.0,clean
2016-12-01,2016,12,1,9.99081193501565,False,92.0,23.2,28.2,25.4,clean
2016-12-02,2016,12,2,8.2,False,85.0,23.8,29.0,26.7,clean
2016-12-03,2016,12,3,9.7,False,91.0,23.2,28.0,25.2,clean
2016-12-04,2016,12,4,20.3,False,88.0,23.0,29.2,26.5,clean
2016-12-05,2016,12,5,0.0,False,88.0,23.6,29.6,26.9,clean
2016-12-06,2016,12,6,16.5,False,76.0,24.2,32.8,28.7,clean
2016-12-07,2016,12,7,13.1,False,74.0,24.2,32.6,29.1,clean
2016-12-08,2016,12,8,1.0,False,62.0,23.2,33.4,29.6,clean
2016-12-09,2016,12,9,1.3,False,80.0,24.0,30.4,26.6,clean
2016-12-10,2016,12,10,3.6,False,70.0,22.2,32.2,28.2,clean
2016-12-11,2016,12,11,0.4,False,69.0,22.2,32.2,28.3,clean
2016-12-12,2016,12,12,0.7222619470550617,False,71.0,22.6,29.6,27.5,RR_imputed
2016-12-13,2016,12,13,1.0445238941101236,False,76.0,23.2,31.0,27.8,clean
2016-12-14,2016,12,14,3.1,False,77.0,23.0,30.8,28.0,clean
2016-12-15,2016,12,15,3.0,False,69.0,22.8,31.8,28.7,clean
2016-12-16,2016,12,16,3.5,False,71.0,21.2,31.8,28.7,RR_imputed
2016-12-17,2016,12,17,4.0,False,75.0,22.0,32.4,27.9,RR_imputed
2016-12-18,2016,12,18,4.5,False,80.0,22.0,31.4,28.2,clean
2016-12-19,2016,12,19,5.2,False,83.0,24.0,32.2,27.4,clean
2016-12-20,2016,12,20,15.8,False,84.0,23.8,29.4,26.9,clean
2016-12-21,2016,12,21,1.0,False,85.0,23.6,30.2,26.6,clean
2016-12-22,2016,12,22,5.7,False,90.0,23.0,28.2,26.0,clean
2016-12-23,2016,12,23,5.5,False,86.0,23.2,31.0,26.7,clean
2016-12-24,2016,12,24,31.6,False,84.0,23.2,30.2,27.0,clean
2016-12-25,2016,12,25,0.4,False,81.0,24.0,31.4,27.8,clean
2016-12-26,2016,12,26,10.5,False,78.0,23.6,31.4,27.9,clean
2016-12-27,2016,12,27,0.4,False,72.0,23.4,32.0,29.0,clean
2016-12-28,2016,12,28,4.3,False,78.0,23.2,32.8,28.0,RR_imputed
2016-12-29,2016,12,29,8.2,False,78.0,22.8,31.4,27.4,clean
2016-12-30,2016,12,30,4.15,False,72.0,23.4,31.2,28.5,RR_imputed
2016-12-31,2016,12,31,0.1,False,72.0,23.2,31.8,29.1,clean
2017-01-01,2017,1,1,42.05,False,79.0,24.4,30.4,28.2,RR_imputed
2017-01-02,2017,1,2,84.0,True,82.0,23.2,32.2,27.5,RR_outlier
2017-01-03,2017,1,3,3.3,False,85.0,23.0,31.0,26.5,clean
2017-01-04,2017,1,4,35.8,False,94.0,23.4,26.0,24.8,clean
2017-01-05,2017,1,5,4.7,False,89.0,23.4,30.6,26.0,clean
2017-01-06,2017,1,6,34.4,False,91.0,23.4,27.0,25.0,clean
2017-01-07,2017,1,7,34.5,False,93.0,23.8,29.4,25.6,clean
2017-01-08,2017,1,8,15.3,False,79.0,23.4,32.0,28.2,clean
2017-01-09,2017,1,9,0.0,False,69.0,23.0,33.4,29.2,clean
2017-01-10,2017,1,10,2.5,False,64.0,19.4,33.4,28.6,RR_imputed
2017-01-11,2017,1,11,5.0,False,69.0,21.0,32.2,28.1,RR_imputed
2017-01-12,2017,1,12,7.5,False,82.0,23.0,31.0,27.2,RR_imputed
2017-01-13,2017,1,13,10.0,False,84.0,23.4,29.4,27.1,clean
2017-01-14,2017,1,14,0.0,False,83.0,23.8,30.8,27.5,clean
2017-01-15,2017,1,15,0.1,False,79.0,22.8,30.4,27.6,RR_imputed
2017-01-16,2017,1,16,0.2,False,78.0,22.8,31.2,27.1,clean
2017-01-17,2017,1,17,2.0,False,87.0,22.6,29.0,26.0,clean
2017-01-18,2017,1,18,23.1,False,83.0,22.8,31.2,27.1,clean
2017-01-19,2017,1,19,34.2,False,81.0,22.8,31.2,27.8,clean
2017-01-20,2017,1,20,30.7,False,93.0,23.2,28.6,25.4,clean
2017-01-21,2017,1,21,20.7,False,80.0,23.0,30.0,27.6,clean
2017-01-22,2017,1,22,10.4,False,82.0,23.0,31.6,27.8,RR_imputed
2017-01-23,2017,1,23,0.1,False,91.0,23.8,27.6,25.3,clean
2017-01-24,2017,1,24,24.7,False,87.0,22.2,28.2,25.1,clean
2017-01-25,2017,1,25,0.5,False,74.0,22.4,32.0,27.8,clean
2017-01-26,2017,1,26,0.4,False,78.0,22.8,31.4,27.9,RR_imputed
2017-01-27,2017,1,27,0.3,False,79.0,23.4,31.0,27.8,clean
2017-01-28,2017,1,28,5.8,False,80.0,23.6,30.2,27.2,clean
2017-01-29,2017,1,29,1.5,False,72.0,21.6,32.4,28.3,clean
2017-01-30,2017,1,30,8.10964181857021,False,74.0,21.6,31.8,28.3,RR_imputed
2017-01-31,2017,1,31,6.72300184126926,False,79.0,23.6,30.2,27.5,RR_imputed
2017-02-01,2017,2,1,8.627520726930786,False,76.0,22.4,31.6,28.0,RR_imputed
2017-02-02,2017,2,2,9.265932819449723,False,71.0,22.6,33.2,29.4,RR_imputed
2017-02-03,2017,2,3,0.0,False,77.0,23.6,31.2,28.1,clean
2017-02-04,2017,2,4,6.8,False,81.0,23.2,32.0,27.5,RR_imputed
2017-02-05,2017,2,5,13.6,False,76.0,22.6,31.6,28.1,clean
2017-02-06,2017,2,6,9.066666666666666,False,73.0,22.4,32.0,28.3,RR_imputed
2017-02-07,2017,2,7,4.533333333333333,False,75.0,22.2,31.6,28.0,RR_imputed
2017-02-08,2017,2,8,0.0,False,79.0,22.0,30.4,27.5,clean
2017-02-09,2017,2,9,1.7346410091804465,False,71.0,23.4,32.2,28.8,clean
2017-02-10,2017,2,10,1.3009807568853349,False,71.0,23.0,31.2,28.2,RR_imputed
2017-02-11,2017,2,11,0.8673205045902231,False,65.0,21.2,32.0,28.2,RR_imputed
2017-02-12,2017,2,12,0.4336602522951116,False,69.0,21.2,31.4,28.1,RR_imputed
2017-02-13,2017,2,13,0.0,False,74.0,23.0,32.4,28.3,clean
2017-02-14,2017,2,14,2.0,False,69.0,23.4,31.8,28.9,clean
2017-02-15,2017,2,15,1.5333333333333334,False,70.0,22.6,31.6,28.5,RR_imputed
2017-02-16,2017,2,16,1.0666666666666669,False,75.0,22.2,29.8,27.2,RR_imputed
2017-02-17,2017,2,17,0.6,False,67.0,22.4,32.8,28.9,clean
2017-02-18,2017,2,18,0.0,False,67.0,22.4,33.6,29.7,clean
2017-02-19,2017,2,19,4.833333333333333,False,74.0,23.0,32.0,28.8,RR_imputed
2017-02-20,2017,2,20,9.666666666666666,False,78.0,24.2,32.4,28.2,RR_imputed
2017-02-21,2017,2,21,14.5,False,79.0,23.6,31.4,28.2,clean
2017-02-22,2017,2,22,2.323922152542496,False,78.0,22.6,32.8,28.4,clean
2017-02-23,2017,2,23,1.4,False,79.0,23.4,32.4,28.0,clean
2017-02-24,2017,2,24,2.0,False,72.0,23.6,32.0,28.8,clean
2017-02-25,2017,2,25,6.8,False,78.0,22.6,31.8,28.1,RR_imputed
2017-02-26,2017,2,26,11.6,False,83.0,22.4,30.4,27.3,clean
2017-02-27,2017,2,27,18.3,False,73.0,22.4,33.0,28.8,RR_imputed
2017-02-28,2017,2,28,25.0,False,84.0,22.4,30.4,26.6,clean
2017-03-01,2017,3,1,25.0,False,80.0,23.0,32.8,27.7,clean
2017-03-02,2017,3,2,3.1,False,83.0,23.2,31.2,27.4,clean
2017-03-03,2017,3,3,1.1,False,81.0,23.6,29.6,27.1,clean
2017-03-04,2017,3,4,7.166400884660475,False,87.0,22.8,31.6,26.2,clean
2017-03-05,2017,3,5,3.3,False,90.0,22.6,30.4,25.8,clean
2017-03-06,2017,3,6,12.0,False,80.0,22.4,31.8,27.9,clean
2017-03-07,2017,3,7,1.8,False,80.0,22.8,31.4,27.6,clean
2017-03-08,2017,3,8,19.0,False,79.0,22.0,31.4,28.1,clean
2017-03-09,2017,3,9,0.5,False,76.0,22.0,32.6,29.1,clean
2017-03-10,2017,3,10,7.150332388380841,False,70.0,24.2,32.8,29.7,RR_imputed
2017-03-11,2017,3,11,0.0,False,75.0,22.8,32.8,28.3,RR_imputed
2017-03-12,2017,3,12,6.1980780729283085,False,74.0,22.2,32.2,28.7,RR_imputed
2017-03-13,2017,3,13,0.0,False,63.0,20.2,33.0,29.2,RR_imputed
2017-03-14,2017,3,14,6.97155281613336,False,68.0,20.4,33.0,29.0,RR_imputed
2017-03-15,2017,3,15,0.0,False,72.0,20.2,33.0,29.5,clean
2017-03-16,2017,3,16,51.6,False,86.0,23.0,30.0,26.0,clean
2017-03-17,2017,3,17,2.6,False,73.0,21.0,32.0,28.4,clean
2017-03-18,2017,3,18,2.1,False,76.0,24.4,32.4,29.1,RR_imputed
2017-03-19,2017,3,19,1.6,False,83.0,23.6,31.6,26.9,RR_imputed
2017-03-20,2017,3,20,1.1,False,81.0,21.2,31.2,26.9,clean
2017-03-21,2017,3,21,0.8,False,70.0,21.2,31.6,28.7,clean
2017-03-22,2017,3,22,1.1,False,72.0,22.6,31.6,28.7,clean
2017-03-23,2017,3,23,0.5997250433615737,False,69.0,21.2,33.2,28.7,clean
2017-03-24,2017,3,24,0.2998625216807868,False,68.0,20.8,34.4,30.1,RR_imputed
2017-03-25,2017,3,25,0.0,False,74.0,23.0,32.4,29.1,clean
2017-03-26,2017,3,26,11.6,False,80.0,22.4,33.6,28.1,clean
2017-03-27,2017,3,27,3.1,False,84.0,23.4,32.8,27.7,clean
2017-03-28,2017,3,28,64.5,True,87.0,23.2,32.6,26.2,RR_outlier
2017-03-29,2017,3,29,24.7,False,88.0,23.2,30.4,26.7,clean
2017-03-30,2017,3,30,3.0,False,78.0,23.6,32.2,28.5,clean
2017-03-31,2017,3,31,20.3,False,78.0,23.6,32.4,28.6,clean
2017-04-01,2017,4,1,14.7,False,80.0,23.0,31.4,27.8,clean
2017-04-02,2017,4,2,11.15,False,74.0,21.6,31.8,27.9,RR_imputed
2017-04-03,2017,4,3,7.6,False,73.0,22.2,33.0,28.6,RR_imputed
